Time,NORD,CNOR,CSUD,SUD,SICI,SARD
22/04/2019 05:00:00,-14994300.5,-2124806.75,-4512812.75,-2063974.75,-1743772.25,-707832.75
22/04/2019 06:00:00,-16213634,-2396814.75,-5070549,-2522893.25,-2047381,-805977.75
22/04/2019 07:00:00,-17115292.75,-2783200.75,-5755283.5,-3071955.25,-2549643.75,-958623.75
22/04/2019 08:00:00,-18025279.5,-2977791,-6140201.25,-3179983.75,-2623582.75,-1025162
22/04/2019 09:00:00,-17633202.75,-2889446.75,-6038442,-2970028,-2416144.5,-984236.25
22/04/2019 10:00:00,-17629072,-2822813,-5901083.75,-2867330.5,-2302965.25,-941735.5
22/04/2019 11:00:00,-17102801.25,-2649332,-5704067,-2692068.75,-2167366.75,-893615
22/04/2019 12:00:00,-15938931,-2502278.25,-5573099.5,-2734110.5,-2143290.75,-877290.5
22/04/2019 13:00:00,-16477255.75,-2497303.75,-5511463,-2697825.75,-2154477.75,-856674.5
22/04/2019 14:00:00,-15804421.75,-2463137.5,-5504173.5,-2742998.75,-2175553.5,-852715
22/04/2019 15:00:00,-15340957.5,-2555447,-5576250,-2782607,-2280114.5,-869874.25
22/04/2019 16:00:00,-15824077.5,-2613174.25,-5707161.5,-2896999.75,-2485064.75,-935772.5
22/04/2019 17:00:00,-16354082.25,-2688664.25,-5871279.75,-2826406.75,-2427001.75,-918315.25
22/04/2019 18:00:00,-17184522,-2737040.5,-6071232.5,-2767357.25,-2270652,-870196.25
22/04/2019 19:00:00,-17367908.25,-2775873,-6293997,-3167749.25,-2400790.75,-918431.5
22/04/2019 20:00:00,-16639606,-2625299.5,-6005377.5,-2899814.25,-2255391,-887762
22/04/2019 21:00:00,-15491956.5,-2416345.75,-5665790,-2568325.5,-2026226.25,-820106.5
22/04/2019 22:00:00,-14244401.5,-2201420,-5285681.5,-2320028,-1860252,-762966.5
22/04/2019 23:00:00,-13190012.5,-1911844.25,-4622234.75,-2203315.5,-1754191.75,-692401.25
23/04/2019 00:00:00,-12713681,-1782407.25,-4079607.5,-1978930.75,-1564710,-645413.25
23/04/2019 01:00:00,-12171209.75,-1739576.5,-3920907.75,-1790804.25,-1435554.25,-619947.5
23/04/2019 02:00:00,-11864265.75,-1727096.5,-3873678.25,-1680053.75,-1403257.5,-613648.5
23/04/2019 03:00:00,-11778219.25,-1719192.75,-3901049,-1604107.25,-1377219.25,-611962.25
23/04/2019 04:00:00,-12005783.5,-1745756.5,-3979074,-1631255.25,-1380101.25,-624529.5
23/04/2019 05:00:00,-12139628.75,-1738301.75,-4015846.75,-1545582.5,-1382362.25,-640277.75
23/04/2019 06:00:00,-12640131.25,-1882861.25,-4301531.25,-1845331.25,-1612116.5,-701528.25
23/04/2019 07:00:00,-13806727.25,-2208188,-4930535.5,-2227739,-2050887.5,-807172.5
23/04/2019 08:00:00,-14960708,-2424202.75,-5366283,-2379809.25,-2214742.5,-847254.5
23/04/2019 09:00:00,-15586479.75,-2448353.5,-5145525.5,-2595468,-2148186,-904487.5
23/04/2019 10:00:00,-15437639,-2554073.5,-5191474.25,-2691488.5,-2019862.25,-916462.5
23/04/2019 11:00:00,-15112982.5,-2422254.5,-5151451.75,-2653949.75,-2007406.25,-861706
23/04/2019 12:00:00,-14365776,-2301220,-5012061.75,-2517182.5,-1905031.5,-821478.25
23/04/2019 13:00:00,-14307887.5,-2282022,-4780753.75,-2410869.75,-1832462.75,-761754
23/04/2019 14:00:00,-13623953.25,-2537135.5,-4932661,-2486775.75,-1799000.75,-761223.75
23/04/2019 15:00:00,-13243144.25,-2670720.25,-5201620,-1578173.5,-1926405.5,-781687
23/04/2019 16:00:00,-13801454.75,-2550478.75,-5162944.25,-2024806.25,-2099660,-825655.25
23/04/2019 17:00:00,-13926696.5,-2315014.25,-4950324,-2201147.75,-1965047.5,-843520.5
23/04/2019 18:00:00,-15108665.5,-2515669.75,-5088251.75,-2313971.25,-1929748.5,-838943
23/04/2019 19:00:00,-15851145.25,-2685818,-5640185.75,-2663637,-2125438.5,-880024.75
23/04/2019 20:00:00,-15416193.75,-2575610.5,-5579018.25,-2523489.25,-2054335,-869353.5
23/04/2019 21:00:00,-14425157.25,-2365109.25,-5211668,-2400159.5,-1934967.25,-817188.75
23/04/2019 22:00:00,-13431155.5,-2189928,-4849950,-2218396.25,-1793747,-750072.5
23/04/2019 23:00:00,-13061597.25,-2029935.5,-4335414.5,-2141802.75,-1690548.75,-695451
24/04/2019 00:00:00,-12309292.25,-1943439.5,-3977843.25,-1929710,-1578680.5,-647035
24/04/2019 01:00:00,-11684391.5,-1917715.75,-3862729.25,-1804113.5,-1523278.25,-629271.5
24/04/2019 02:00:00,-11476032.5,-1921118.5,-3900645.5,-1695763.5,-1495920.75,-626769.5
24/04/2019 03:00:00,-11603523.25,-1948616.5,-4032102.75,-1660493.5,-1488222.25,-638291.5
24/04/2019 04:00:00,-12572184,-2064384.75,-4239573.75,-1723996.5,-1555620,-678240.5
24/04/2019 05:00:00,-13789702.75,-2209382.25,-4768802,-1656679,-1650084,-746100.5
24/04/2019 06:00:00,-15299163,-2423544,-5265315,-1962277.5,-1963913.5,-856786.75
24/04/2019 07:00:00,-16593462.5,-2849955.5,-6201673.75,-2240768.5,-2470199,-1025940.5
24/04/2019 08:00:00,-17178204.5,-3373428.5,-6983849.5,-2286854.5,-2542907,-1075505.75
24/04/2019 09:00:00,-16467119,-3367553.25,-6970708.5,-2103339.5,-2323870.25,-1038408.75
24/04/2019 10:00:00,-16883240.5,-3268013.25,-7074611,-2004382.75,-2241025.5,-1028476.75
24/04/2019 11:00:00,-17063170,-3334244,-6937995.25,-2005213.5,-2134610.5,-987017
24/04/2019 12:00:00,-16862232,-3364132.25,-6679409.5,-2221360.25,-2132244.25,-972622.5
24/04/2019 13:00:00,-16885814.5,-3302272.5,-6516199.5,-2254460.25,-2086223.75,-947029.25
24/04/2019 14:00:00,-16108062,-3297705.25,-6421630,-2488377.25,-2147467,-944258.75
24/04/2019 15:00:00,-15863038.25,-3476132.5,-6256169.75,-2635052,-2299511,-942345.75
24/04/2019 16:00:00,-16232961.75,-3328005.5,-6080325.75,-2753606.75,-2443848.25,-971002
24/04/2019 17:00:00,-15847906.75,-3146746.25,-5987195.5,-2904715.5,-2229958.25,-972478.25
24/04/2019 18:00:00,-16641817.5,-3016470.5,-6041536.5,-3099382.25,-2179075,-944218.25
24/04/2019 19:00:00,-17003632.5,-2992122.5,-6182293.5,-3507777,-2366518.25,-971155.75
24/04/2019 20:00:00,-16449106.25,-2847524.75,-5806656,-3299415.25,-2233949.5,-932848.75
24/04/2019 21:00:00,-15035610.5,-2648243.25,-5365592.5,-3038186,-2016297.5,-871070.25
24/04/2019 22:00:00,-13756527.25,-2393575.75,-4874858.25,-2768036.5,-1819389.25,-810363.25
24/04/2019 23:00:00,-12600033,-2125108.75,-4430435.25,-2382629,-1689586.75,-752206.5
25/04/2019 00:00:00,-12017326.5,-2019701,-4126525.25,-2195574,-1580523,-715600.25
25/04/2019 01:00:00,-11547510.25,-1972960.5,-3889096.25,-2100838.25,-1471517.25,-695327.25
25/04/2019 02:00:00,-11474044.5,-1941317,-3888995,-1997792,-1413766,-683335.75
25/04/2019 03:00:00,-11616648.5,-1931264.25,-3914182.25,-1857599.5,-1406112.25,-672692.5
25/04/2019 04:00:00,-11920861.5,-1913096.25,-3921460.75,-1906601.25,-1376540,-680940
25/04/2019 05:00:00,-11922769,-1923456,-3957434.5,-1867485.5,-1402340.5,-707014.25
25/04/2019 06:00:00,-12457598.75,-2150220.25,-4430331.5,-2048592.75,-1619434.25,-782072.5
25/04/2019 07:00:00,-13277548.75,-2453233,-5015204.5,-2608521,-2145510,-916482.75
25/04/2019 08:00:00,-13964844.25,-2733094,-5436871.5,-2897287.75,-2232305.25,-1044097
25/04/2019 09:00:00,-15012103.25,-2942758.25,-5695015.25,-2797243.75,-1947820.5,-1046809.25
25/04/2019 10:00:00,-15469595.75,-2826087,-5536001,-2656389.75,-1926622.25,-1009305.25
25/04/2019 11:00:00,-15358516.75,-2714143.5,-5424163.25,-2481470.25,-1855775.5,-956680.25
25/04/2019 12:00:00,-14619547.75,-2624610.5,-5520874.5,-2425154.75,-1791363.5,-973949
25/04/2019 13:00:00,-14550993.25,-2755930,-5228310.75,-2335449.75,-1749978.75,-940837.25
25/04/2019 14:00:00,-14176782.25,-2809791.5,-5125942.75,-2323076.25,-1675094.5,-928563
25/04/2019 15:00:00,-12687539,-3106403.25,-5324776.75,-2378807.25,-1616394,-946079.5
25/04/2019 16:00:00,-13161335.75,-2972290,-5307908.25,-2496500,-1611603.75,-1001362.75
25/04/2019 17:00:00,-13557242,-2795832.5,-5393707.25,-2640832,-1723287,-956849.25
25/04/2019 18:00:00,-14676001.25,-2723748.5,-5557617.5,-2818726.5,-1882707.25,-918448.5
25/04/2019 19:00:00,-15528303.75,-2806917.75,-5932082.5,-3158695.5,-2083508.25,-951492.25
25/04/2019 20:00:00,-15329550.25,-2702683.5,-5687859.5,-3049720.25,-2032040,-922646.75
25/04/2019 21:00:00,-14320189.25,-2436607.25,-5300109.25,-2859858.75,-1911341.5,-857643.75
25/04/2019 22:00:00,-13134416.75,-2163506.5,-5095371.75,-2345970.25,-1718318.25,-793166.25
25/04/2019 23:00:00,-12633010.5,-2022981.75,-4601007.25,-2142003,-1557487.25,-744010.25
26/04/2019 00:00:00,-12202990.75,-1890550.25,-4071511.25,-2023949.75,-1400008.5,-696989.25
26/04/2019 01:00:00,-11893395.25,-1879228.25,-3921397.5,-1963348.75,-1335202.5,-678427.5
26/04/2019 02:00:00,-11709504.25,-1912459.5,-3911747,-1906796.75,-1313279.75,-671963
26/04/2019 03:00:00,-12012109.25,-1992096.75,-3935908.25,-1984300.25,-1344716.25,-683368.5
26/04/2019 04:00:00,-13392997,-2152024,-4258827.25,-2191049.5,-1470836.25,-724266
26/04/2019 05:00:00,-16691439,-2585134,-4959825.25,-2499042,-1652905.25,-807904.75
26/04/2019 06:00:00,-19921512.75,-3106664.75,-5568958,-3152139.25,-1965820.25,-929655
26/04/2019 07:00:00,-22174943,-3745247.25,-6468518.5,-3473244.5,-2421298,-1102499
26/04/2019 08:00:00,-22420224.25,-3978699.5,-6815640.5,-3474266,-2291326,-1138344.25
26/04/2019 09:00:00,-22380077.25,-3974556.75,-6750899,-3478005.25,-2321308.5,-1090402.5
26/04/2019 10:00:00,-21948466,-3835037,-6559074.25,-3593822,-2195115.5,-1035485.25
26/04/2019 11:00:00,-20914401.75,-3538164.75,-6392639.75,-3153597.25,-2060830,-996116
26/04/2019 12:00:00,-20696082.5,-3381165.25,-6272504.75,-3319143.5,-2033637.25,-987217.25
26/04/2019 13:00:00,-21747253.75,-3578765.5,-6385235.25,-3378365.25,-2043884.5,-987495.25
26/04/2019 14:00:00,-21907486.25,-3576432,-6313784.5,-3606037.75,-2116947.75,-1012061.75
26/04/2019 15:00:00,-21737283.5,-3711685,-6528290.5,-3719525,-2222772,-1017693.5
26/04/2019 16:00:00,-20839384,-3595842.5,-6533138,-3743472.5,-2327517.5,-1015645.75
26/04/2019 17:00:00,-20511305.25,-3366522.25,-6446355.75,-3495374.75,-2319321.25,-995621.25
26/04/2019 18:00:00,-21226456.75,-3270015.75,-6411322.75,-3483694.75,-2155790.5,-940469
26/04/2019 19:00:00,-21680850.75,-3312423.25,-6714216.75,-3881397,-2329334.5,-975028.25
26/04/2019 20:00:00,-20755049,-3115028,-6327108,-3635282.5,-2178694.5,-942088.25
26/04/2019 21:00:00,-18792683.75,-2812930.5,-5837271.25,-3320397,-2012248.75,-869718.5
26/04/2019 22:00:00,-17159923.25,-2477009.5,-5099549.5,-2956524.5,-1765989.5,-792504.25
26/04/2019 23:00:00,-15670615.5,-2223247,-4450509.75,-2608715.25,-1579310.75,-726852.5
27/04/2019 00:00:00,-14826969,-2082179,-4125470,-2423205.75,-1485999,-689177
27/04/2019 01:00:00,-14402812.75,-2046107,-3995942.5,-2306264.5,-1441332.25,-672041
27/04/2019 02:00:00,-14002301,-2021694.75,-3896008.25,-2261170,-1420108,-665968.5
27/04/2019 03:00:00,-14265359,-2070206,-3914792,-2298513.75,-1446180.25,-674198.75
27/04/2019 04:00:00,-15333551,-2178491.75,-4256703.25,-2393188.25,-1514448,-705367
27/04/2019 05:00:00,-18245456,-2525546.5,-4780279.25,-2651356.25,-1691450,-789661.75
27/04/2019 06:00:00,-21394042.5,-3058248.25,-5599365,-3293656,-2091638.5,-924549.5
27/04/2019 07:00:00,-23580613.75,-3626327,-6172197.5,-3733536.25,-2286859.5,-1061466.25
27/04/2019 08:00:00,-23425923,-3801187.75,-6528924.25,-3763775.25,-2353212.75,-1103977.5
27/04/2019 09:00:00,-22930800.75,-3708010,-6623767.75,-3462403.5,-2219288,-1084229.75
27/04/2019 10:00:00,-22647215.5,-3683043.25,-6600481.25,-3260639.25,-2101151.5,-1051969.25
27/04/2019 11:00:00,-21140684,-3385515.25,-6322674.5,-3155753.5,-2022836,-1007786.5
27/04/2019 12:00:00,-20616983.25,-3376712.5,-6351833,-3065862,-2008367,-926742
27/04/2019 13:00:00,-20827558.75,-3623340.75,-6527752.5,-3040672.25,-2011795.25,-968880.5
27/04/2019 14:00:00,-20848596,-3701960.25,-6685265.25,-3153218,-2035358.25,-911852
27/04/2019 15:00:00,-21007126.75,-3714605.5,-6558701,-3190141.25,-2218733,-929193
27/04/2019 16:00:00,-20506650.75,-3444364,-6235794.25,-3278338,-2184417.25,-997686.25
27/04/2019 17:00:00,-20435755,-3143698.75,-6087349.5,-3315751.75,-2056816.5,-988628.5
27/04/2019 18:00:00,-21427847.25,-2976682.75,-6017448,-3408978.25,-2069750.75,-954793.25
27/04/2019 19:00:00,-21661120,-2882795.25,-6297507.5,-3811063.25,-2261257.5,-980256.25
27/04/2019 20:00:00,-20453130.75,-2820012.25,-5954755,-3601639.5,-2127811.5,-946400.5
27/04/2019 21:00:00,-18574129.5,-2604043.25,-5435387.5,-3369650.5,-2008983.25,-875306
27/04/2019 22:00:00,-16788885,-2354579.25,-4929299.75,-2932323.5,-1810854,-809058.75
27/04/2019 23:00:00,-15324112.25,-2096085.75,-4345750.5,-2603801.5,-1644120.25,-747629.75
28/04/2019 00:00:00,-14427101.75,-1987727.25,-4022451.25,-2406245.25,-1492517.5,-708706.75
28/04/2019 01:00:00,-14117886,-1962128.75,-3954351.25,-2336023,-1441456,-690905
28/04/2019 02:00:00,-13946602.75,-1973634.5,-3833448.5,-2320463,-1417432.25,-685168.5
28/04/2019 03:00:00,-14160803.25,-1988308.5,-3889292.25,-2359756.25,-1426847.75,-688992.5
28/04/2019 04:00:00,-15059701.5,-2081821,-4154836.5,-2540418.25,-1496830.5,-726142.5
28/04/2019 05:00:00,-18069419.25,-2414217.25,-4722034.75,-2686745.75,-1640741.75,-800341
28/04/2019 06:00:00,-21116832.25,-2973227.25,-5539728.25,-3115140,-2004017.75,-897553.75
28/04/2019 07:00:00,-23198879.75,-3556369.25,-6233037.25,-3467165.75,-2461073,-1035725
28/04/2019 08:00:00,-23968259,-3788814.25,-6685169,-3241371.25,-2514469,-1109668
28/04/2019 09:00:00,-23909865,-3797133.5,-6758548.75,-2809953.75,-2373936.75,-1071562.25
28/04/2019 10:00:00,-23427468.5,-3752115,-6612818,-2800917.25,-2268540.25,-1031390.75
28/04/2019 11:00:00,-21455422.75,-3550569.75,-6441156,-2688252.75,-2140530.75,-979568.5
28/04/2019 12:00:00,-20513210,-3576358,-6412221,-2591071.25,-2135811.75,-967328.5
28/04/2019 13:00:00,-21192167.5,-3635416.75,-6407120.75,-2505825,-2150684.75,-896285
28/04/2019 14:00:00,-21167892.25,-3603601,-6595320.25,-2893640.75,-2200164.5,-920131.25
28/04/2019 15:00:00,-20717339.5,-3617140,-6417975.75,-3223361,-2284283.5,-930900
28/04/2019 16:00:00,-19838440.5,-3496497.75,-6304397.75,-3296086,-2424002.5,-974825.5
28/04/2019 17:00:00,-19941564.75,-3166130.25,-6074198.5,-3392664.5,-2284932.5,-961009.5
28/04/2019 18:00:00,-20701974.5,-3112526.5,-6275768.75,-3382127.25,-2226808.75,-958793.5
28/04/2019 19:00:00,-20788516.25,-3082987.5,-6490930,-3674328,-2386876.25,-983362.25
28/04/2019 20:00:00,-19964704,-2919917.25,-6103633.25,-3446696.75,-2246664,-947384.25
28/04/2019 21:00:00,-17879543.5,-2625909,-5601623,-3198809,-2049468,-867398.25
28/04/2019 22:00:00,-16391171.25,-2378170.5,-5057444.5,-2894494.5,-1858747.5,-798471.5
28/04/2019 23:00:00,-15128094.5,-2128484.25,-4493505,-2714968.25,-1660964,-743734
29/04/2019 00:00:00,-14109491.25,-2000654.25,-4266039.75,-2425622.25,-1488522,-708920.75
29/04/2019 01:00:00,-13513158.75,-1904923.5,-4238280,-2170437.25,-1419426.5,-690024
29/04/2019 02:00:00,-13412130.75,-1876902,-4053636.25,-2183937.75,-1398597.25,-684796.25
29/04/2019 03:00:00,-13235108,-1867650,-4084252,-2178453.25,-1397856,-687180.5
29/04/2019 04:00:00,-13463805.75,-1858002,-4181582.75,-2245785.5,-1436782,-704041.75
29/04/2019 05:00:00,-14174769.5,-1959749,-4377190.25,-2259806,-1517715,-749270.5
29/04/2019 06:00:00,-15626992.5,-2313557.75,-4896416.75,-2563965,-1897369.25,-865448
29/04/2019 07:00:00,-16689175.25,-2573192.5,-5251872.75,-2891822.75,-2369077,-1015110.5
29/04/2019 08:00:00,-16674227.5,-2856205.75,-5552953.5,-3184142,-2403438.75,-1101532.75
29/04/2019 09:00:00,-16058425,-2875915.75,-5479363.25,-2987830.5,-2247928.5,-1125037
29/04/2019 10:00:00,-15810839.75,-2741707.5,-5292169,-2796831.75,-2126472.75,-1078229
29/04/2019 11:00:00,-14783526.5,-2708758.75,-5453670,-2640871.5,-1986833,-950090.5
29/04/2019 12:00:00,-14139270.5,-2682345.5,-5734193.75,-2556112.5,-1984573.75,-999003.75
29/04/2019 13:00:00,-15061363.75,-2549156.5,-5737422.75,-2290959,-1963644.5,-927453.25
29/04/2019 14:00:00,-15089878,-2691727.5,-5959260.5,-2191574.75,-1956539.75,-968769.75
29/04/2019 15:00:00,-15032928.25,-2634243.75,-5694635.75,-2375358.5,-1908057.25,-956777.25
29/04/2019 16:00:00,-14729439.5,-2529971.75,-5515971.75,-2784537.75,-2314188.75,-970890.75
29/04/2019 17:00:00,-15267260.5,-2642784.75,-5657104,-3038726.25,-2258623,-985501.5
29/04/2019 18:00:00,-16477405.75,-2627346.75,-5658685,-3147927,-2105427,-941708.5
29/04/2019 19:00:00,-16725035,-2674885.25,-5940436.75,-3374574.75,-2250521,-953297.25
29/04/2019 20:00:00,-16229338.5,-2512219.5,-5580511.25,-3138458.25,-2104582,-914140
29/04/2019 21:00:00,-15287307.75,-2286193.25,-5200597.75,-2908064,-1940116,-853471.25
29/04/2019 22:00:00,-13971878.25,-2068409.75,-4768937.25,-2728777.75,-1750969.75,-803527.25
29/04/2019 23:00:00,-13246489.75,-1962394.75,-4384207.75,-2418591.75,-1643244.25,-759071.5
30/04/2019 00:00:00,-12632346.5,-1841419.75,-3986014.5,-2137013.25,-1535723.25,-715982
30/04/2019 01:00:00,-12188189,-1792862.75,-3897839,-1998465,-1444748.5,-699395
30/04/2019 02:00:00,-11921565.25,-1764161.25,-3855308.5,-1811585.25,-1378185.25,-687944.75
30/04/2019 03:00:00,-11914879.25,-1743059,-3834483.5,-1771424.5,-1319636,-691268
30/04/2019 04:00:00,-12058870.75,-1726755.25,-3878991.75,-1796263.5,-1330313,-701555.75
30/04/2019 05:00:00,-11949862.75,-1705996.75,-3840055.5,-1689635.25,-1313785.75,-712164.25
30/04/2019 06:00:00,-12371546.75,-1811670.25,-4104837,-1759038,-1411519,-747888.5
30/04/2019 07:00:00,-13430062,-1945727.75,-4547210.25,-1959499.25,-1633326.5,-845174.25
30/04/2019 08:00:00,-14675144.75,-2144821.25,-5062168.25,-2057954.25,-1800285,-920376.5
30/04/2019 09:00:00,-15896633,-2155604,-5264972.5,-2182737.25,-1878819.25,-1069234.25
30/04/2019 10:00:00,-15330740.25,-2186246.25,-5389127.5,-2202982,-1961543,-1015360.5
30/04/2019 11:00:00,-15332114.75,-2100653,-5409574.5,-2276501,-1985087.75,-982569
30/04/2019 12:00:00,-14602544.5,-1959463,-5341321.25,-2087267.75,-1852268.5,-938635.5
30/04/2019 13:00:00,-14806623,-1723081.5,-5140277.5,-2015644.75,-1789297,-845576
30/04/2019 14:00:00,-14731557.5,-1612562.25,-5018340.75,-2011079.75,-1821422.25,-882787.25
30/04/2019 15:00:00,-14029837.5,-1605340,-4942440.75,-1978775.75,-1658017.25,-894338.25
30/04/2019 16:00:00,-14082530.75,-1815817.25,-5019924.75,-2094229.5,-1697098.75,-936899.25
30/04/2019 17:00:00,-14876476,-2106297.5,-5161380.75,-2329983.75,-1750486.5,-922626
30/04/2019 18:00:00,-15535055,-2403166.75,-5493100.5,-2508045.75,-1830099.75,-904532.5
30/04/2019 19:00:00,-15845380,-2556853,-5826458.75,-2768688,-1947178,-917942.25
30/04/2019 20:00:00,-15167233.75,-2505017.25,-5634726,-2634992.75,-1852638.75,-892141.25
30/04/2019 21:00:00,-14228102.75,-2372453,-5329742,-2450946.25,-1729542.75,-838213
30/04/2019 22:00:00,-13079655.25,-2162170.25,-4914005.25,-2230443.25,-1591695.25,-783780.75
30/04/2019 23:00:00,-11848808.25,-1976350,-4307232.5,-1977268.25,-1572016,-727575.5
01/05/2019 00:00:00,-11103215,-1807879.75,-4010097.5,-1767646.5,-1530371.5,-692539.5
01/05/2019 01:00:00,-10653207,-1753824.75,-3860790,-1646720,-1438070.75,-669637.25
01/05/2019 02:00:00,-10456747,-1725268,-3814798.5,-1527080.75,-1405363,-665742.75
01/05/2019 03:00:00,-10435639.75,-1708547.5,-3817388.25,-1414141.75,-1375825,-672458.25
01/05/2019 04:00:00,-10609516.5,-1699866,-3853380.75,-1438904,-1386407.5,-686675.25
01/05/2019 05:00:00,-10427670.25,-1689680.75,-3915744.75,-1367535.25,-1397962,-706407
01/05/2019 06:00:00,-10679639.25,-1731009.25,-4096845.5,-1513136.25,-1490756.75,-777613
01/05/2019 07:00:00,-11281488.25,-1862497.75,-4467439.25,-1675995.25,-1651794.5,-835785
01/05/2019 08:00:00,-12276976.5,-2013133.25,-4794348.75,-1890795.75,-1838628.75,-829617.5
01/05/2019 09:00:00,-12237850.75,-2114102.75,-5213052.5,-2045769.25,-2006975.75,-804998.75
01/05/2019 10:00:00,-12425479.75,-2203257,-5492241.75,-2172480.25,-2004546.5,-869245.25
01/05/2019 11:00:00,-12985077.25,-2278524.5,-5567767.25,-2248727.25,-1787990,-950163.75
01/05/2019 12:00:00,-12600444,-2311754,-5496607.25,-2118549,-1723385,-881260.75
01/05/2019 13:00:00,-12216192.75,-2337002.75,-5310558.75,-1979411.25,-1597630.5,-882203.5
01/05/2019 14:00:00,-11655264.25,-2341769.25,-5197707.75,-2041799.75,-1725191.25,-871267.5
01/05/2019 15:00:00,-11350963.75,-2253819.25,-5075657.25,-2037205.5,-1809063.75,-904040.5
01/05/2019 16:00:00,-11921769,-2336698.25,-5154994.5,-1987461.25,-1644478,-967099.25
01/05/2019 17:00:00,-13427853.25,-2475050,-5313268.25,-2218478,-1701586.75,-985263.75
01/05/2019 18:00:00,-14542665.25,-2577486.5,-5513237.25,-2479228.5,-1762790,-897092.5
01/05/2019 19:00:00,-15031403.25,-2641146.25,-5806600.5,-2723720.75,-1938321.75,-910058
01/05/2019 20:00:00,-14460981.25,-2543399.5,-5620901.25,-2638603,-1880940.25,-906675.25
01/05/2019 21:00:00,-13595995.75,-2367102.5,-5284094.25,-2417096.75,-1780320.25,-842640
01/05/2019 22:00:00,-12426526.5,-2118169.75,-4824292,-2165684.25,-1622036,-775291.75
01/05/2019 23:00:00,-11919181,-1978241.75,-4514785.5,-2171474.5,-1684802.25,-732014.25
02/05/2019 00:00:00,-11216762,-1852584.75,-4207852.75,-2021021.75,-1654197,-690582
02/05/2019 01:00:00,-10896621.25,-1792959.25,-4128558.25,-1903878.75,-1613721.5,-677011.25
02/05/2019 02:00:00,-10812471.25,-1825195.5,-4098153.5,-1848647,-1599953.25,-676579.25
02/05/2019 03:00:00,-11300394,-1856957.25,-4219890.5,-1805685.5,-1614261.25,-691061
02/05/2019 04:00:00,-12829580.75,-2058121,-4553097.25,-1904629,-1678284.25,-731537.75
02/05/2019 05:00:00,-16451763.5,-2618374.25,-5285359.25,-2188034.75,-1837665.5,-809302.75
02/05/2019 06:00:00,-20017272,-3162100.25,-6019558.5,-2776944.75,-2179919,-901206
02/05/2019 07:00:00,-22494087.75,-3697850,-6656679.25,-3177097.25,-2652859,-997677.25
02/05/2019 08:00:00,-23225348.75,-4057790,-7034608.25,-3382287.25,-2768048,-953918
